, dtc, ack, decide, partial,
bench/RandomDecoupled/pb_real_30_60_45_06, 0.006112786999437958, 0.02573938599380199, 0.01903235600912012, 0.00479734998953063,
bench/RandomDecoupled/pb_real_50_100_30_93, 0.039678812987403944, 1.4583282149978913, 5.565333730002749, 0.03985385199484881,
bench/RandomDecoupled/pb_real_50_150_30_77, 0.011961205993429758, 0.05104709599982016, 0.05024790899187792, 0.011444688003393821,
bench/RandomCoupled/pb_real_40_1200_10_25, 0.01316297400626354, 0.05103887300356291, 0.05219129999750294, 0.01336110600095708,
bench/RandomDecoupled/pb_real_30_60_45_76, 0.013677392998943105, 0.8244495359977009, 3.1645593940047547, 0.013278059996082447,
bench/RandomCoupled/pb_real_20_0300_10_26, 0.008126054992317222, 0.03510921500856057, 0.042120890007936396, 0.006268369004828855,
bench/RandomDecoupled/pb_real_30_60_45_96, 0.00928553901030682, 0.18079379099071957, 0.3286386899999343, 0.008713326998986304,
bench/RandomCoupled/pb_real_40_0400_10_20, 0.03221801501058508, 8.39546457400138, 4.343485867007985, 0.021966662010527216,
bench/RandomDecoupled/pb_real_50_100_30_41, 0.025455939990933985, 0.7122662949986989, 18.148274450999452, 0.02502974799426738,
bench/RandomDecoupled/pb_real_40_80_60_77, 0.014886725999531336, 0.8401548360125162, 0.4381561589980265, 0.01514834800036624,
bench/RandomCoupled/pb_real_40_1200_10_16, 0.017702210010611452, 0.07908924100047443, 0.07836463399871718, 0.016880679002497345,
bench/RandomCoupled/pb_real_30_0600_10_16, 0.014137099991785362, 0.6636406570032705, 6.00801646700711, 0.014088677999097854,
bench/RandomDecoupled/pb_real_40_80_60_47, 0.009192575991619378, 0.4591441780066816, 0.42704737299936824, 0.009279568999772891,
bench/RandomCoupled/pb_real_20_0600_10_18, 0.006029779004165903, 0.0142968369909795, 0.01509301399346441, 0.006201020994922146,
bench/RandomDecoupled/pb_real_50_100_30_65, 0.022730269993189722, 39.35421440799837, 39.62366309099889, 0.023478982999222353,
bench/RandomDecoupled/pb_real_30_75_45_50, 0.004400748992338777, 0.012392506003379822, 0.011958807008340955, 0.004780461997142993,
bench/RandomCoupled/pb_real_20_0500_10_26, 0.008162426005583256, 0.03888091500266455, 0.15205273500760086, 0.008614427002612501,
bench/RandomDecoupled/pb_real_50_150_30_42, 0.01373512799909804, 0.04308944000513293, 0.04358168999897316, 0.012966220994712785,
bench/RandomDecoupled/pb_real_50_150_30_53, 0.012844451004639268, 0.04577987000811845, 0.04684457900293637, 0.0126693239872111,
bench/RandomDecoupled/pb_real_50_150_30_40, 0.010631921992171556, 0.033722469001077116, 0.033431100004236214, 0.0106466199940769,
bench/RandomCoupled/pb_real_40_1200_10_29, 0.015581892992486246, 0.06394570600241423, 0.0677431040094234, 0.016635866995784454,
bench/RandomCoupled/pb_real_10_0200_10_29, 0.0023292090045288205, 0.003507970002829097, 0.0035266910126665607, 0.0023582160065416247,
bench/RandomDecoupled/pb_real_50_100_30_64, 0.01373301500279922, 3.8222714660078054, 38.963926121010445, 0.012236157999723218,
bench/RandomDecoupled/pb_real_30_75_45_55, 0.007627073006005958, 0.025540911010466516, 0.021877702994970605, 0.007004781000432558,
bench/RandomDecoupled/pb_real_50_100_30_42, 0.01959161199920345, 3.3511893690010766, 6.806620542993187, 0.01962485098920297,
bench/RandomDecoupled/pb_real_30_75_45_31, 0.005272020993288606, 0.015329262998420745, 0.01635636699211318, 0.00530844800232444,
bench/RandomCoupled/pb_real_30_0450_10_14, 0.012932564000948332, 0.2732203740015393, 1.024139864006429, 0.012862407995271496,
bench/RandomCoupled/pb_real_40_0600_10_23, 0.11132805299712345, 8.5980004669982, 5.949464820994763, 0.11416149300930556,
bench/RandomDecoupled/pb_real_30_75_45_32, 0.00497814200934954, 0.017061206002836116, 0.017827011994086206, 0.005135408995556645,
bench/RandomDecoupled/pb_real_30_60_45_58, 0.008211859996663406, 0.03162295700167306, 0.036819415996433236, 0.007623405996127985,
bench/RandomDecoupled/pb_real_30_75_45_22, 0.004345888999523595, 0.012138175006839447, 0.012269500992260873, 0.003881316995830275,
bench/RandomDecoupled/pb_real_50_100_30_99, 0.05194653299986385, 26.900258331006626, 45.64279674399586, 0.03421772200090345,
bench/RandomDecoupled/pb_real_40_80_60_52, 0.02198376900923904, 34.65301744299359, 20.599684396001976, 0.015348032000474632,
bench/RandomDecoupled/pb_real_40_80_60_18, 0.016723127002478577, 0.29273087199544534, 0.7690176690084627, 0.010456251999130473,
bench/RandomCoupled/pb_real_40_0800_10_25, 0.05193576400051825, 4.982817230004002, 0.9543478100094944, 0.034064711013343185,
bench/RandomDecoupled/pb_real_30_75_45_25, 0.010023459006333724, 0.026864420011406764, 0.021991554996930063, 0.007218304002890363,
bench/RandomCoupled/pb_real_40_1000_10_27, 0.06206440400274005, 0.2557591950026108, 0.26790701400022954, 0.04868068400537595,
bench/RandomDecoupled/pb_real_30_75_45_38, 0.005988509001326747, 0.015686930011725053, 0.013869390997570008, 0.005710666999220848,
bench/RandomDecoupled/pb_real_50_100_30_76, 0.039081938011804596, 1.0768196389981313, 0.894878390012309, 0.039946106990100816,
bench/RandomDecoupled/pb_real_50_150_30_04, 0.01278509700205177, 0.06010268699901644, 0.05237601400585845, 0.01272828399669379,
bench/RandomCoupled/pb_real_30_0750_10_26, 0.013673752007889561, 0.049800362990936264, 0.05377021800086368, 0.013724060991080478,
bench/RandomDecoupled/pb_real_50_100_30_45, 0.014452607996645384, 3.1553601439954946, 1.3561604760034243, 0.012203695005155168,
bench/RandomCoupled/pb_real_30_0300_10_28, 0.011772070996812545, 0.32176652799535077, 0.19589985099446494, 0.011460585010354407,
bench/RandomCoupled/pb_real_30_0450_10_21, 0.011279251993983053, 0.07246064599894453, 0.08656882398645394, 0.011600597004871815,
bench/RandomDecoupled/pb_real_40_80_60_31, 0.018832539004506543, 1.8506791760009946, 4.0674675250047585, 0.019629802991403267,
bench/RandomDecoupled/pb_real_40_80_60_12, 0.010571377992164344, 0.6946091029967647, 0.9581490029959241, 0.010508216000744142,
bench/RandomCoupled/pb_real_10_0250_10_12, 0.002569524003774859, 0.004321444997913204, 0.004400530000566505, 0.0026045970007544383,
bench/RandomCoupled/pb_real_30_0450_10_28, 0.01535197599150706, 0.232558108997182, 0.351732170995092, 0.015248331008479,
bench/RandomDecoupled/pb_real_50_100_30_89, 0.02704915899084881, 51.8159446290083, 65.78299800500099, 0.02482413199322764,
bench/RandomDecoupled/pb_real_50_150_30_78, 0.014436689991271123, 0.050163564999820665, 0.06151322400546633, 0.014633579994551837,
bench/RandomDecoupled/pb_real_30_75_45_05, 0.00762161600869149, 0.013171630998840556, 0.013739401998464018, 0.008031667006434873,
bench/RandomCoupled/pb_real_20_0600_10_15, 0.004990866000298411, 0.014809128988417797, 0.015545415997621603, 0.004826484000659548,
bench/RandomDecoupled/pb_real_30_60_45_82, 0.006484076991910115, 1.7480294639972271, 0.262868347010226, 0.006621558990445919,
bench/RandomDecoupled/pb_real_50_100_30_35, 0.03154107699810993, 0.23486616599257104, 0.20939151299535297, 0.03178328200010583,
bench/RandomCoupled/pb_real_20_0200_10_29, 0.00906957799452357, 0.06518375700397883, 0.060754317993996665, 0.008931352000217885,
bench/RandomCoupled/pb_real_30_0600_10_25, 0.01669403800042346, 0.5169038939930033, 0.9939521630003583, 0.016520543009391986,
bench/RandomDecoupled/pb_real_30_60_45_38, 0.006941158004337922, 0.04355951999605168, 0.09061817098699976, 0.007623142999364063,
bench/RandomDecoupled/pb_real_40_80_60_09, 0.01362066000001505, 1.6880031179898651, 3.7639994229975855, 0.014221970006474294,
bench/RandomDecoupled/pb_real_30_60_45_55, 0.006983282990404405, 0.05604720499832183, 0.05339050600014161, 0.0070323990075849,
bench/RandomDecoupled/pb_real_30_60_45_83, 0.00631034400430508, 0.7954080000054091, 0.2210265169997001, 0.006352684999001212,
bench/RandomCoupled/pb_real_40_0400_10_10, 0.01459564700780902, 0.3409377920033876, 0.618445101994439, 0.014755209995200858,
bench/RandomDecoupled/pb_real_50_150_30_72, 0.014864750002743676, 0.05303479700523894, 0.054568688006838784, 0.012054562990670092,
bench/RandomDecoupled/pb_real_40_80_60_58, 0.016414894998888485, 0.7291503229935188, 0.976397642007214, 0.014936221996322274,
bench/RandomCoupled/pb_real_10_0150_10_20, 0.003282220000983216, 0.007468244002666324, 0.00840887900267262, 0.0029846029938198626,
bench/RandomCoupled/pb_real_40_1200_10_18, 0.0199502890027361, 0.06946397099818569, 0.07148570199206006, 0.02018544400925748,
bench/RandomDecoupled/pb_real_40_80_60_84, 0.019285857008071616, 0.862435187009396, 2.5566971149964957, 0.019308582006487995,
bench/RandomDecoupled/pb_real_30_60_45_93, 0.009540279002976604, 0.13972060599189717, 0.16106227799900807, 0.009610920998966321,
bench/RandomCoupled/pb_real_40_1200_10_24, 0.024478311999700963, 0.07579946301120799, 0.06965200700506102, 0.022950582002522424,
bench/RandomCoupled/pb_real_40_1200_10_15, 0.016721342006349005, 0.055031647003488615, 0.06086566699377727, 0.017265914008021355,
bench/RandomCoupled/pb_real_20_0300_10_28, 0.008765998994931579, 0.05719170899828896, 0.10032358299940825, 0.008794362001935951,
bench/RandomDecoupled/pb_real_50_100_30_72, 0.035090773992124014, 1.931629428989254, 1.9937787649978418, 0.03430210700025782,
bench/RandomCoupled/pb_real_10_0250_10_21, 0.0026944780111080036, 0.00411835199338384, 0.00416061699797865, 0.002679107987205498,
bench/RandomDecoupled/pb_real_50_100_30_03, 0.024297444993862882, 8.773147193001932, 2.5116292869934114, 0.024107861987431534,
bench/RandomCoupled/pb_real_10_0300_10_14, 0.0037637959903804585, 0.00615041000128258, 0.006163778001791798, 0.0036389609886100516,
bench/RandomCoupled/pb_real_10_0200_10_17, 0.005904536010348238, 0.007707512995693833, 0.007122450988390483, 0.005575923001742922,
bench/RandomCoupled/pb_real_10_0100_10_11, 0.003939984002499841, 0.006686428998364136, 0.0079288139968412, 0.0038543069968000054,
bench/RandomCoupled/pb_real_10_0300_10_25, 0.0029564569995272905, 0.003960312009439804, 0.0042016389925265685, 0.002991339992149733,
bench/RandomCoupled/pb_real_20_0400_10_17, 0.00959380499261897, 0.033171254995977506, 0.10088494299270678, 0.009630012005800381,
bench/RandomDecoupled/pb_real_50_150_30_89, 0.014871937994030304, 0.06637946500268299, 0.06814865599153563, 0.015484360003028996,
bench/RandomCoupled/pb_real_20_0600_10_19, 0.005983631999697536, 0.012720903003355488, 0.012555915003758855, 0.006238362999283709,
bench/RandomCoupled/pb_real_10_0150_10_15, 0.0036347179993754253, 0.008720166006241925, 0.009078831993974745, 0.0036622349871322513,
bench/RandomDecoupled/pb_real_50_150_30_57, 0.012387326001771726, 0.052856610011076555, 0.05092075299762655, 0.012037987005896866,
bench/RandomCoupled/pb_real_10_0250_10_17, 0.003013221998116933, 0.005396594991907477, 0.005345026002032682, 0.0036368629953358322,
bench/RandomCoupled/pb_real_30_0750_10_23, 0.01971484000387136, 0.0949541500012856, 0.09385074100282509, 0.01876841500052251,
bench/RandomDecoupled/pb_real_30_75_45_40, 0.0056025609956122935, 0.0158965260052355, 0.015868191010667942, 0.005593440990196541,
bench/RandomCoupled/pb_real_40_0600_10_20, 0.027716691998648457, 6.7910241190111265, 4.720278726003016, 0.028106876998208463,
bench/RandomDecoupled/pb_real_50_150_30_08, 0.014809404005063698, 0.08973878000688273, 0.08591165899997577, 0.014774334005778655,
bench/RandomDecoupled/pb_real_30_75_45_13, 0.005561780009884387, 0.015428058002726175, 0.01584912498947233, 0.005674701009411365,
bench/RandomDecoupled/pb_real_30_75_45_99, 0.008185602011508308, 0.019890705996658653, 0.017625767999561504, 0.008261087001301348,
bench/RandomCoupled/pb_real_20_0200_10_15, 0.008698833000380546, 0.04497028299374506, 0.04183771299722139, 0.007118863009964116,
bench/RandomDecoupled/pb_real_30_75_45_83, 0.008034623009734787, 0.025715655996464193, 0.017757406996679492, 0.007766141992760822,
bench/RandomDecoupled/pb_real_40_80_60_08, 0.03928650199668482, 0.46253435900143813, 9.123545695008943, 0.04074456800299231,
bench/RandomDecoupled/pb_real_30_75_45_74, 0.005842705009854399, 0.025782347001950257, 0.021216483000898734, 0.006000164998113178,
bench/RandomCoupled/pb_real_20_0300_10_14, 0.0076601850014412776, 0.05205074499826878, 0.03611422699759714, 0.007746087008854374,
bench/RandomDecoupled/pb_real_50_150_30_76, 0.016855958994710818, 0.047188500000629574, 0.052723836997756734, 0.014567527003237046,
bench/RandomDecoupled/pb_real_30_60_45_54, 0.011813547011115588, 0.29797589300142135, 0.5009698680078145, 0.010031601006630808,
bench/RandomDecoupled/pb_real_40_80_60_05, 0.028812756994739175, 0.7203743490099441, 2.2803369839966763, 0.026446477000718005,
bench/RandomCoupled/pb_real_40_0600_10_11, 0.02616838799440302, 0.8120312940009171, 1.2592202879895922, 0.021953919989755377,
bench/RandomCoupled/pb_real_40_1200_10_27, 0.01967352000065148, 0.08125741599360481, 0.08529011000064202, 0.016826063001644798,
bench/RandomDecoupled/pb_real_30_60_45_62, 0.014617013002862222, 0.3381854399922304, 0.2678892870026175, 0.008443774000625126,
